Kuartal,Jenis Sayuran,ID,Harga Beli Pengepul per Kilogram,Harga Beli Pasar per Kilogram,Harga Jual Pasar per Kilogram,Harga Rata-rata Grosir,Harga Rata-rata Pasar,Perubahan Harga Grosir,Perubahan Harga Pasar,Log Harga Beli Pengepul,Log Harga Beli Pasar,Log Harga Jual Pasar,BoxCox Harga Beli Pengepul,BoxCox Harga Beli Pasar,BoxCox Harga Jual Pasar
2021-01-01,Buncis,273.0,4440.208628422222,4925.533454588889,6150.979179855555,4431.959123503197,6165.912797010046,28.292186544444455,39.44125004444444,8.33879012984103,8.44311138905725,8.665332849262748,15.17286883975138,15.515438401489625,16.1997195480281
2021-01-01,Cabe Chilli,269.0,24512.974662666664,27182.990171555553,34065.50655466667,21875.25216079452,30297.853137817354,2.7879682222222377,6.601025888888883,10.100437905582314,10.203762279155368,10.429841281177827,21.075313723805884,21.516420140459363,22.392694183714887
2021-01-01,Cabe Kriting,270.0,31626.45279922222,35216.534153333334,43743.42103788889,28638.254226730594,39768.328279826485,-29.657816444444446,-29.309148666666683,10.355656742349614,10.463226386960502,10.681072280255057,22.052924793831984,22.527951625199755,23.4005636630849
2021-01-01,Cabe Rawit,271.0,47391.66215622222,52820.647233777774,65841.16833444445,44077.835810173514,61191.92490647488,-35.96799300000001,0.444594888888888,10.760031557028883,10.868691417914148,11.089885758542133,23.670859430022393,24.179827687371482,25.114597436158547
2021-01-01,Kol,272.0,4061.026884355556,4505.815074266667,5678.427403688888,5768.3292669579905,7990.407425050228,25.90234337777779,29.88782614444445,8.219911460445946,8.324751168977603,8.556614238156659,14.831737129718448,15.170077981707884,15.873970838327505
2021-01-01,Sawi Putih,268.0,2200.9103286777777,2451.8998911555555,3071.9582363466666,2486.1919634811875,3453.306775377717,-26.408011300000023,-38.812417344444434,7.546686693407901,7.653612676148445,7.880152213817353,12.95916861062164,13.272758223243702,13.902864987611787
2021-04-01,Buncis,816.0,4653.013651230769,5171.770733945055,6415.996890230769,4431.959123503197,6165.912797010045,-14.918857362637358,-23.062705274725246,8.364839097304063,8.470521534616589,8.687920987900002,15.258947654091841,15.607510172990427,16.278524428894652
2021-04-01,Cabe Chilli,812.0,33192.85941824176,36574.22936813187,45523.10639571428,21875.25216079452,30297.85313781735,238.47042065934062,282.6313507692308,10.394709659453925,10.492139538667455,10.711952910067582,22.2104055031135,22.64768771601814,23.531826371099353
2021-04-01,Cabe Kriting,813.0,41318.20761879121,45948.215186043955,57644.28278879121,28638.254226730594,39768.328279826485,87.32595637362641,104.1023998901099,10.613595008871693,10.720755533938588,10.9481537059408,23.079891056232544,23.571437806858473,24.51478466695776
2021-04-01,Cabe Rawit,814.0,62690.88669659341,69939.92486054945,87520.07685725274,44077.835810173514,61191.92490647487,125.42827109890113,143.09011120879114,11.035951631576806,11.145401564556328,11.369922285233228,24.827314032842818,25.361162115999097,26.345715179049794
2021-04-01,Kol,815.0,7074.681085494505,7838.590548186814,9747.95314587912,5768.329266957991,7990.407425050228,51.289025318681304,76.67888756043956,8.794499618004037,8.89733537704541,9.119596006764112,16.581825332915127,16.94384024362968,17.668541074451998
2021-04-01,Sawi Putih,811.0,2511.7098866615383,2802.6649175516486,3504.4280260879123,2486.1919634811875,3453.306775377717,41.20817296703298,55.304921637362646,7.6576746484588325,7.766334632001577,7.989859305875361,13.270001856290598,13.593558886282025,14.224888054859235
2021-07-01,Buncis,1365.0,4471.457534663044,4989.322462554348,6240.757128076088,4431.959123503197,6165.912797010045,33.57066293478261,45.25457814130432,8.323537181407705,8.431990434845014,8.658119058444484,15.13666359308767,15.492007461922503,16.186871561052683
2021-07-01,Cabe Chilli,1361.0,30815.138312173913,34216.396293152175,42914.95134608696,21875.25216079452,30297.853137817354,-177.01228989130433,-212.7682623913044,10.322018324310074,10.427008407819782,10.653981451232093,21.926008816099035,22.38839032543958,23.294381269789934
2021-07-01,Cabe Kriting,1362.0,40858.33927206522,45312.481650434784,56891.27825380435,28638.254226730594,39768.328279826485,-70.20120902173917,-124.96561456521735,10.607331443488704,10.710369833978701,10.937152494332313,23.0521166793403,23.5270344710432,24.467160857546347
2021-07-01,Cabe Rawit,1363.0,61281.00050532608,67954.70745630434,85028.12831358696,44077.835810173514,61191.92490647488,-22.468416195652186,38.04740054347823,11.009650867145282,11.11392989280949,11.33905712131362,24.71731947004606,25.226304104861953,26.209174117984173
2021-07-01,Kol,1364.0,7113.121413934782,7897.966612315218,9896.685458695652,5768.3292669579905,7990.407425050228,-61.01371694565217,-86.31780281521738,8.794609612447921,8.900546156055992,9.125640776845039,16.58578829240586,16.957309581649785,17.694047328637872
2021-07-01,Sawi Putih,1360.0,2588.428720693478,2892.9989847826087,3603.623756523913,2486.1919634811875,3453.306775377717,-27.86268275,-39.03231531521738,7.701175263186886,7.809949212985151,8.030939401282216,13.385032566875957,13.711471138197906,14.338730334492638
2021-10-01,Buncis,1917.0,4096.855558467391,4564.3310539456525,5673.627884336956,4431.959123503197,6165.912797010045,3.800482902173905,9.07810848913045,8.24822801007331,8.356755217565274,8.576402124634296,14.90753139901537,15.25830421707921,15.926364047989575
2021-10-01,Cabe Chilli,1913.0,26214.142159347826,28897.127797065215,36223.442458152174,21875.25216079452,30297.853137817354,-1.3546969565217217,19.085921847826086,10.16346486105593,10.26163063404537,10.487753229693373,21.315827718362286,21.74081165772668,22.624084301544563
2021-10-01,Cabe Kriting,1914.0,33066.676577173916,36559.95893097826,45553.28884793478,28638.254226730594,39768.328279826485,-17.864867391304355,-28.55776445652175,10.397768518337958,10.49853524929694,10.71914210355872,22.21862603530523,22.669382933739435,23.557605975922705
2021-10-01,Cabe Rawit,1915.0,50712.136219130436,56146.15707,69991.86126326087,44077.835810173514,61191.92490647488,-124.03127728260868,-194.42570804347824,10.823033004024975,10.925607084147108,11.147567960842188,23.933258085252415,24.421107066955663,25.365876767162373
2021-10-01,Kol,1916.0,4939.446867097826,5460.650728684783,6809.1491195543485,5768.3292669579905,7990.407425050228,32.27428836956522,39.76542899999999,8.424136293172907,8.524769389917125,8.747032997430077,15.437989017727364,15.77407725039609,16.46552715055783
2021-10-01,Sawi Putih,1912.0,2278.2937890336957,2530.8959024369565,3153.00754341413,2486.1919634811875,3453.306775377717,-4.045346543478255,-4.694967326086948,7.604911000891623,7.709042726878285,7.930315938684531,13.108430749138646,13.416636041261288,14.035701036061274
2022-01-01,Buncis,2463.0,3906.3415125555553,4334.014727933333,5441.327806666667,4431.959123503197,6165.912797010046,-51.12197406666667,-72.03672093333333,8.199213022862214,8.303346716274735,8.530760037901231,14.762701438247179,15.09797365829429,15.786150634238114
2022-01-01,Cabe Chilli,2459.0,17516.539137666667,19605.439005666667,24504.811231000003,21875.25216079452,30297.853137817354,-73.23111388888888,-146.44151411111108,9.76338441212716,9.875913165644372,10.098989850097208,19.83369346385769,20.286976745066585,21.115235528921655
2022-01-01,Cabe Kriting,2460.0,24924.733814555555,27718.498036666664,34757.04248366667,28638.254226730594,39768.328279826485,-98.04384833333332,-118.12062555555555,10.11657509140312,10.223742167562492,10.450508172852295,21.136421285463605,21.592878969074793,22.474102667081215
2022-01-01,Cabe Rawit,2461.0,36142.11880888889,40187.83241066667,50320.57481977778,44077.835810173514,61191.92490647488,-138.71973788888894,-200.1893237777777,10.486357558003535,10.593538837036906,10.81853821729479,22.567890665099505,23.050153991323704,23.96802056203425
2022-01-01,Kol,2462.0,4188.602578755555,4644.239775355555,5825.2113584555555,5768.3292669579905,7990.407425050228,-21.5946662888889,-24.748680733333295,8.277794459340173,8.379457341013367,8.604508775099807,14.991693296485824,15.324315457397425,16.01249914205992
2022-01-01,Sawi Putih,2458.0,2327.7535511744445,2600.3379098611113,3244.357567873333,2486.1919634811875,3453.306775377717,13.093041822222236,22.472140188888872,7.602947312416055,7.711424764133053,7.935015624073496,13.114254356289614,13.43499974803953,14.060952070479546
2022-04-01,Buncis,3006.0,5237.0388456703295,5819.031874318682,7306.223467120879,4431.959123503197,6165.912797010045,34.03591730769231,48.460460714285695,8.500747014011406,8.60558181790842,8.834633453692524,15.663892695052102,16.016943332021132,16.737367695849812
2022-04-01,Cabe Chilli,3002.0,24519.158414615384,27125.4024689011,33917.56369879121,21875.25216079452,30297.85313781735,73.69462813186811,144.5346748351648,10.087654122061526,10.189628897012234,10.41419693721418,21.03377037181329,21.468505790861006,22.336985210371743
2022-04-01,Cabe Kriting,3003.0,33492.038997582415,37250.95896197802,46431.93418725275,28638.254226730594,39768.328279826485,99.73627945054945,132.84523703296705,10.406334763541587,10.512191351189973,10.733267932385596,22.254540462524982,22.726709839299165,23.618488518329677
2022-04-01,Cabe Rawit,3004.0,51428.38185307693,57395.348036263735,71549.29878846154,44077.835810173514,61191.92490647487,317.5640085714286,445.295481098901,10.832496825896284,10.943234107847095,11.164471146118084,23.975292424617876,24.498178739142023,25.44243908572975
2022-04-01,Kol,3005.0,7463.386002659341,8330.964506912087,10379.608998857144,5768.329266957991,7990.407425050228,61.147905967032955,94.12426985714288,8.854920447274955,8.964042485263452,9.184034574337014,16.772251092974873,17.15838809399101,17.883525545835052
2022-04-01,Sawi Putih,3001.0,2645.6234235868133,2954.427719161539,3711.3219467923077,2486.1919634811875,3453.306775377717,-0.5470912197802386,-3.6342588241758187,7.754624728383634,7.865618359632289,8.093072438897352,13.51932053258296,13.853043773375685,14.504162844611155
2022-07-01,Buncis,3555.0,4412.472571913044,4912.661103934783,6148.055211467391,4431.959123503197,6165.912797010045,-20.22074544565217,-28.823512163043464,8.32243557884774,8.430412989745347,8.655348282246473,15.12771726137334,15.480830342855587,16.172617555259297
2022-07-01,Cabe Chilli,3551.0,21901.44629347826,24295.092792065218,30217.293482608693,21875.25216079452,30297.853137817354,-20.939240108695625,-17.895651521739083,9.980569289780052,10.084797949037801,10.302287175667324,20.63076035267768,21.067247916621962,21.897217271686518
2022-07-01,Cabe Kriting,3552.0,30316.33497130435,33793.08168684783,42370.43249260869,28638.254226730594,39768.328279826485,6.1307614130434915,23.716751413043472,10.306639110211874,10.415669437038447,10.642030491263318,21.865867717637986,22.343085645875238,23.245386355141253
2022-07-01,Cabe Rawit,3553.0,46020.40123565218,51013.26205923913,63710.82436989131,44077.835810173514,61191.92490647488,-241.39736054347827,-349.55829478260864,10.72386505093845,10.827713238058234,11.050412216241956,23.52620068139717,24.01211313875051,24.9486637312879
2022-07-01,Kol,3554.0,6721.567953217391,7444.772036771739,9274.723960413043,5768.3292669579905,7990.407425050228,-5.66106201086956,-12.876010978260895,8.749018291361988,8.853914585429184,9.075497995586742,16.435720327612994,16.800680875222838,17.520041912244373
2022-07-01,Sawi Putih,3550.0,2557.8062653260868,2844.462897856522,3556.681517681522,2486.1919634811875,3453.306775377717,-1.0965223478260817,-3.1675729565217265,7.700237578666954,7.80662975507738,8.02984138785293,13.376610295470504,13.694917731774334,14.328285192363696
2022-10-01,Buncis,4107.0,4283.8137718152175,4749.248084630435,5913.464635391305,4431.959123503197,6165.912797010045,24.07877139130435,39.263361999999994,8.292511826161654,8.39857590919176,8.618729846848167,15.038581521293446,15.383377416663052,16.057014244106675
2022-10-01,Cabe Chilli,4103.0,18517.74387130435,20515.761113369565,25645.101534891306,21875.25216079452,30297.853137817354,-64.23600043478264,-137.7850675,9.814632440155227,9.917513453861964,10.140718026177607,20.021188944457805,20.442048829189485,21.275349047040805
2022-10-01,Cabe Kriting,4104.0,25844.130276630436,28696.55249869565,35898.58638945652,28638.254226730594,39768.328279826485,-76.0985889130435,-113.32443054347831,10.150704769731734,10.256378399718697,10.480990762811409,21.266651963024167,21.719644015935707,22.596012137528117
2022-10-01,Cabe Rawit,4105.0,39463.24626065217,43677.64216663044,54762.17860826087,44077.835810173514,61191.92490647488,-42.12428554347824,-77.60636380434785,10.574116808896084,10.675855902219165,10.902036742274063,22.917894984544184,23.384698399732656,24.317555470048436
2022-10-01,Kol,4106.0,4761.600944989131,5253.160752054348,6566.645243445651,5768.3292669579905,7990.407425050228,-56.068483032608675,-76.98950827173913,8.357717387099958,8.459376819155779,8.686166757902228,15.249423842542921,15.58445170704791,16.283804179330648
2022-10-01,Sawi Putih,4102.0,2455.196652529348,2710.6052745913044,3391.4174892445653,2486.1919634811875,3453.306775377717,-15.030157108695665,-18.87735794565217,7.685404656366394,7.785445839433151,8.007903787217595,13.32627751187013,13.625766744811214,14.255758125188702
2023-01-01,Buncis,4653.0,4447.478182522223,4934.1131999555555,6176.591554922223,4431.959123503197,6165.912797010046,-26.136711377777768,-46.83377321111111,8.324643493333385,8.428951289201946,8.6547111035107,15.137088653371292,15.47902579830854,16.17286936418465
2023-01-01,Cabe Chilli,4649.0,14017.959475588888,15508.863234666667,19389.60845277778,21875.25216079452,30297.853137817354,19.581754555555584,72.12294377777778,9.53094162629152,9.632493508628235,9.855531815211112,19.01285394719005,19.411626342137918,20.213982939498017
2023-01-01,Cabe Kriting,4650.0,17927.118623888888,19863.391757555557,24917.213220555557,28638.254226730594,39768.328279826485,1.4702776666666775,3.5854701111111758,9.784039447014703,9.887590501693793,10.114397128723954,19.909399259815906,20.330501798230944,21.17414618537059
2023-01-01,Cabe Rawit,4651.0,29235.987070111114,32543.21315377778,40428.797830999996,44077.835810173514,61191.92490647488,-14.67053677777779,-23.389459888888894,10.275017333914995,10.382391754450218,10.600686785175716,21.741403505022365,22.20990236404959,23.075007776796024
2023-01-01,Kol,4652.0,4167.573002877778,4605.068932833333,5752.511425388889,5768.3292669579905,7990.407425050228,43.424480033333325,54.61067145555555,8.258027381639632,8.359253882510865,8.582284984331851,14.939008489414348,15.267942101322966,15.947340691077226
2023-01-01,Sawi Putih,4648.0,2544.6201121422223,2819.9356172722223,3502.421592043333,2486.1919634811875,3453.306775377717,20.625870333333328,31.561946822222218,7.707688624886032,7.813004768015428,8.03312775279512,13.395657326517561,13.710150093492302,14.333420553259208
2023-04-01,Buncis,5196.0,4947.5365604725275,5549.107711131868,6974.86797268132,4431.959123503197,6165.912797010045,19.31895730769231,28.367532989010975,8.427489534923971,8.540579005197488,8.767317561018144,15.448313196540878,15.823669555147386,16.53239015878797
2023-04-01,Cabe Chilli,5192.0,19020.421075494505,21176.340535274725,26370.97833087912,21875.25216079452,30297.85313781735,-67.80694274725278,-101.52464967032967,9.832443209112135,9.940493332093066,10.160566426521314,20.090329684590305,20.53141816238207,21.355115593511968
2023-04-01,Cabe Kriting,5193.0,24272.82674978022,26853.314816153845,33658.47820824176,28638.254226730594,39768.328279826485,-0.9298578021978076,-7.805384505494557,10.081191183354449,10.182936648726242,10.409375407665019,21.00760777697358,21.441190617486487,22.316535540535494
2023-04-01,Cabe Rawit,5194.0,38920.724619890105,42955.16247340659,53723.863466923074,44077.835810173514,61191.92490647487,-1.9431451648351568,19.982600439560475,10.560286750737395,10.658895266520297,10.883230471876972,22.86241953861344,23.31572911639076,24.23845375617382
2023-04-01,Kol,5195.0,7453.128992175824,8285.058974527472,10300.194224857143,5768.329266957991,7990.407425050228,38.81949849450549,48.214295934065944,8.84603451293391,8.952717096000649,9.172723241918186,16.74718737128983,17.124360999579096,17.847589547103027
2023-04-01,Sawi Putih,5191.0,2955.1244274395603,3278.3391730505496,4065.5478024956046,2486.1919634811875,3453.306775377717,2.355765604395606,2.5553777032966916,7.862057567957993,7.965738754970093,8.184424414476034,13.821496620155026,14.139690420363445,14.771634105798618
2023-07-01,Buncis,5745.0,4108.206372913043,4571.182306228261,5749.730928891304,4431.959123503197,6165.912797010045,-25.22224636956521,-30.865209760869572,8.254550957626249,8.362788878668814,8.590772885661767,14.92411863070716,15.273983964721626,15.96982554439622
2023-07-01,Cabe Chilli,5741.0,17117.589856413044,19072.304846847826,23736.042268913043,21875.25216079452,30297.853137817354,10.895691304347842,-2.5180853260869656,9.732852925992297,9.841208600541549,10.060531654485523,19.7273014607506,20.163204562714128,20.973416791107844
2023-07-01,Cabe Kriting,5742.0,21265.042774456524,23499.075822065213,29270.072644782605,28638.254226730594,39768.328279826485,-7.347136956521749,-20.557626630434758,9.947329322377339,10.048638976599156,10.268935681964965,20.50949266807839,20.93242276798842,21.76860735431265
2023-07-01,Cabe Rawit,5743.0,33460.35978619565,37393.51278858696,47083.03104206522,44077.835810173514,61191.92490647488,-57.02097804347827,-34.77584173913048,10.40900888716115,10.520356920240015,10.75105940588018,22.262910794826148,22.756721424347187,23.689290594319676
2023-07-01,Kol,5744.0,6493.672026793479,7148.90572223913,8973.856649858697,5768.3292669579905,7990.407425050228,-21.4153631195652,-25.94615510869572,8.692716483156445,8.791618191142808,9.018102365331108,16.268601077173816,16.611633293634032,17.3426582126682
2023-07-01,Sawi Putih,5740.0,2445.684827356522,2712.260210352174,3398.7150608684783,2486.1919634811875,3453.306775377717,5.216470543478255,1.3182549782608792,7.665195526470762,7.767129363508568,7.995168754845183,13.27712655433463,13.582100486534353,14.225031016747545
2023-10-01,Buncis,6297.0,4196.836439141304,4642.391663402174,5819.294711434783,4431.959123503197,6165.912797010045,7.031956554347823,6.806209141304328,8.271625570231588,8.37219554013817,8.599182982267843,14.97735201368024,15.305880198116224,15.998369913056013
2023-10-01,Cabe Chilli,6293.0,15081.456687467391,16815.911009130436,20958.72127608696,21875.25216079452,30297.853137817354,-18.065268152173918,-17.83332108695654,9.601894736115662,9.71140264247312,9.93188304722168,19.26337252287335,19.694894582992653,20.495935532909233
2023-10-01,Cabe Kriting,6294.0,18653.56559097826,20774.180278369564,25950.757652391305,28638.254226730594,39768.328279826485,-55.570614456521746,-55.63857423913044,9.819948191707045,9.92743935494556,10.151747513800066,20.041346530084848,20.479880518620742,21.317626220949318
2023-10-01,Cabe Rawit,6295.0,32002.05936847826,35443.14319315217,44086.142975434785,44077.835810173514,61191.92490647488,55.74168782608697,15.255851413043512,10.360848092740353,10.463843906489727,10.682133865208659,22.07641158850098,22.533343799430224,23.408428384846715
2023-10-01,Kol,6296.0,4738.726468641305,5285.93957647826,6616.024175847826,5768.3292669579905,7990.407425050228,-44.466095652173934,-53.09451665217389,8.381740539147284,8.492603837545973,8.71569372326581,15.310525808411688,15.675070308414261,16.367464810853324
2023-10-01,Sawi Putih,6292.0,2333.785251613044,2596.403462327174,3246.353065046739,2486.1919634811875,3453.306775377717,-9.060145271739133,-7.170686478260875,7.592296895091746,7.700073046638422,7.922897914239197,13.093075469959926,13.410428609178766,14.034314811088887
