Kuartal,ID,Sawi Putih,Cabe Chilli,Cabe Kriting,Cabe Rawit,Kol,Buncis,Penjualan total per hari,Ongkos Kirim,Bulan,Tahun,Hari Raya,Hari dalam Tahun
2021-01-01,4095,57802.2406871,43830.5300091,41026.0562044,54058.8877935,60436.1277337,54970.2023547,312124.044785,156062022.3936,180,181890,0,4095
2021-04-01,12376,55542.5217688,53562.2875133,73237.9208289,65486.126452900004,70426.7701982,47778.5244877,366034.151253,183017075.6235,455,183911,1,12376
2021-07-01,20930,60012.6893396,51088.3637339,59116.9340311,49950.4198179,75329.7886003,76712.5781847,372210.773704,186105386.859,735,185932,0,20930
2021-10-01,29394,45801.297524300004,55126.9638015,50310.0194684,64330.4777622,49962.4155311,50488.2342904,316019.408376,158009704.1867,1012,185932,0,29394
2022-01-01,36945,56698.4587617,52912.2420583,36592.9836621,50254.2274923,49557.6943367,46017.820964,292033.42728,146016713.6389,180,181980,0,4095
2022-04-01,45591,50899.2179512,73111.7267158,70453.0575764,63952.833757299995,73543.351972,67538.5922336,399498.780209,199749390.1033,455,184002,1,12376
2022-07-01,54510,39493.6846614,81717.8109195,45874.2293906,65031.5318053,73222.3717134,55561.6645555,360901.293039,180450646.521,735,186024,0,20930
2022-10-01,62974,55103.121939799996,52056.4922498,34650.1709038,43757.8254006,70148.9971855,51788.6181294,307505.225815,153752612.9018,1012,186024,0,29394
2023-01-01,69795,47925.5693951,62926.8027115,46766.0568502,62980.082079399996,42464.0241429,45393.8940724,308456.42925,154228214.6234,180,182070,0,4095
2023-04-01,78806,45089.2991288,63798.2671342,59402.7559092,68763.528676,65199.7910646,85166.6304001,387420.272313,193710136.1543,455,184093,1,12376
2023-07-01,88090,58272.5464795,44003.7607048,62514.0124435,71182.4399244,68169.6498585,55034.0597566,359176.469165,179588234.583,735,186116,0,20930
2023-10-01,96554,48383.7592286,59834.9239152,41034.5663091,47573.950877100004,54274.2919622,41422.276688599995,292523.76897699997,146261884.4921,1012,186116,0,29394
