Tanggal Harga,Jenis Sayuran,Harga Beli Pasar per Kilogram
2024-01-31,Sawi Putih,3899.7151883187053
2024-04-30,Sawi Putih,4820.434868459517
2024-07-31,Sawi Putih,6466.991248948183
2024-10-31,Sawi Putih,5757.385895279904
2024-01-31,Cabe Chilli,12706.350510127344
2024-04-30,Cabe Chilli,13052.92069924787
2024-07-31,Cabe Chilli,15739.223030953393
2024-10-31,Cabe Chilli,13332.579667231437
2024-01-31,Cabe Kriting,15307.238327470626
2024-04-30,Cabe Kriting,15430.74449310955
2024-07-31,Cabe Kriting,17460.81819468065
2024-10-31,Cabe Kriting,15398.594790980334
2024-01-31,Cabe Rawit,17552.02410654708
2024-04-30,Cabe Rawit,17090.942424448393
2024-07-31,Cabe Rawit,18265.827341118307
2024-10-31,Cabe Rawit,16424.575246922646
2024-01-31,Kol,5258.444317918815
2024-04-30,Kol,6305.22533398043
2024-07-31,Kol,9187.581686776235
2024-10-31,Kol,7335.69081311893
2024-01-31,Buncis,4736.2593825914555
2024-04-30,Buncis,5612.015430847345
2024-07-31,Buncis,7753.865388485527
2024-10-31,Buncis,6493.230956507539
